,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
23,,,518.0,686.0,generation_agent_3,1016.0,191.0,household_agent_0,103.0,191.0,789.0
24,,,565.0,739.0,household_agent_1,1001.0,191.0,household_agent_0,44.0,191.0,783.0
25,,,566.0,739.0,generation_agent_3,1016.0,191.0,household_agent_0,69.0,191.0,808.0
26,,,613.0,800.0,household_agent_1,1001.0,191.0,household_agent_0,71.0,191.0,871.0
27,,,614.0,800.0,generation_agent_3,1016.0,191.0,household_agent_0,77.0,191.0,877.0
28,,,661.0,824.0,household_agent_1,1001.0,191.0,household_agent_0,81.0,191.0,905.0
29,,,662.0,824.0,generation_agent_3,1016.0,191.0,household_agent_0,93.0,191.0,917.0
30,,,709.0,869.0,household_agent_1,1001.0,191.0,household_agent_0,75.0,382.0,944.0
31,,,710.0,869.0,generation_agent_3,1016.0,191.0,household_agent_0,86.0,382.0,955.0
32,,,805.0,895.0,household_agent_1,1001.0,191.0,household_agent_0,83.0,191.0,978.0
33,,,806.0,895.0,generation_agent_3,1016.0,191.0,household_agent_0,92.0,191.0,987.0
34,,,853.0,946.0,household_agent_1,1001.0,191.0,household_agent_0,74.0,191.0,1020.0
35,,,854.0,946.0,generation_agent_3,1016.0,191.0,household_agent_0,85.0,191.0,1031.0
36,,,901.0,973.0,household_agent_1,1001.0,191.0,household_agent_0,78.0,191.0,1051.0
37,,,902.0,973.0,generation_agent_3,1016.0,191.0,household_agent_0,89.0,191.0,1062.0
38,,,949.0,1047.0,household_agent_1,1001.0,191.0,household_agent_0,44.0,191.0,1091.0
39,,,950.0,1047.0,generation_agent_3,1016.0,191.0,household_agent_0,60.0,191.0,1107.0
40,,,997.0,1090.0,household_agent_1,1001.0,191.0,household_agent_0,50.0,191.0,1140.0
41,,,998.0,1090.0,generation_agent_3,1016.0,191.0,household_agent_0,67.0,191.0,1157.0
42,,,1045.0,1181.0,household_agent_1,1001.0,191.0,household_agent_0,54.0,191.0,1235.0
43,,,1046.0,1181.0,generation_agent_3,1016.0,191.0,household_agent_0,62.0,191.0,1243.0
44,,,23.0,184.0,household_agent_0,1000.0,191.0,household_agent_1,49.0,191.0,233.0
45,,,24.0,184.0,household_agent_2,1002.0,191.0,household_agent_1,60.0,191.0,244.0
46,,,25.0,184.0,household_agent_9,1009.0,191.0,household_agent_1,65.0,191.0,249.0
47,,,71.0,278.0,household_agent_0,1000.0,191.0,household_agent_1,47.0,191.0,325.0
48,,,72.0,278.0,household_agent_2,1002.0,191.0,household_agent_1,58.0,191.0,336.0
49,,,73.0,278.0,household_agent_9,1009.0,191.0,household_agent_1,64.0,191.0,342.0
50,,,119.0,345.0,household_agent_0,1000.0,191.0,household_agent_1,71.0,191.0,416.0
51,,,120.0,345.0,household_agent_2,1002.0,191.0,household_agent_1,93.0,191.0,438.0
52,,,121.0,345.0,household_agent_9,1009.0,191.0,household_agent_1,105.0,191.0,450.0
53,,,167.0,369.0,household_agent_0,1000.0,191.0,household_agent_1,58.0,191.0,427.0
54,,,168.0,369.0,household_agent_2,1002.0,191.0,household_agent_1,69.0,191.0,438.0
55,,,169.0,369.0,household_agent_9,1009.0,191.0,household_agent_1,91.0,191.0,460.0
56,,,215.0,375.0,household_agent_0,1000.0,191.0,household_agent_1,74.0,191.0,449.0
57,,,216.0,375.0,household_agent_2,1002.0,191.0,household_agent_1,102.0,191.0,477.0
58,,,217.0,375.0,household_agent_9,1009.0,191.0,household_agent_1,124.0,191.0,499.0
59,,,263.0,466.0,household_agent_0,1000.0,191.0,household_agent_1,45.0,191.0,511.0
60,,,264.0,466.0,household_agent_2,1002.0,191.0,household_agent_1,77.0,191.0,543.0
61,,,265.0,466.0,household_agent_9,1009.0,191.0,household_agent_1,93.0,191.0,559.0
62,,,311.0,493.0,household_agent_0,1000.0,191.0,household_agent_1,85.0,191.0,578.0
63,,,312.0,493.0,household_agent_2,1002.0,191.0,household_agent_1,96.0,191.0,589.0
64,,,313.0,493.0,household_agent_9,1009.0,191.0,household_agent_1,107.0,191.0,600.0
65,,,359.0,525.0,household_agent_0,1000.0,191.0,household_agent_1,86.0,191.0,611.0
66,,,360.0,525.0,household_agent_2,1002.0,191.0,household_agent_1,64.0,191.0,589.0
67,,,361.0,525.0,household_agent_9,1009.0,191.0,household_agent_1,109.0,191.0,634.0
68,,,407.0,618.0,household_agent_0,1000.0,191.0,household_agent_1,56.0,191.0,674.0
69,,,408.0,618.0,household_agent_2,1002.0,191.0,household_agent_1,41.0,191.0,659.0
70,,,409.0,618.0,household_agent_9,1009.0,191.0,household_agent_1,66.0,191.0,684.0
71,,,455.0,655.0,household_agent_0,1000.0,191.0,household_agent_1,74.0,191.0,729.0
72,,,456.0,655.0,household_agent_2,1002.0,191.0,household_agent_1,49.0,191.0,704.0
73,,,457.0,655.0,household_agent_9,1009.0,191.0,household_agent_1,91.0,191.0,746.0
74,,,503.0,686.0,household_agent_0,1000.0,191.0,household_agent_1,72.0,191.0,758.0
75,,,504.0,686.0,household_agent_2,1002.0,191.0,household_agent_1,49.0,191.0,735.0
76,,,505.0,686.0,household_agent_9,1009.0,191.0,household_agent_1,104.0,191.0,790.0
77,,,551.0,739.0,household_agent_0,1000.0,191.0,household_agent_1,46.0,191.0,785.0
78,,,552.0,739.0,household_agent_2,1002.0,191.0,household_agent_1,62.0,191.0,801.0
79,,,553.0,739.0,household_agent_9,1009.0,191.0,household_agent_1,68.0,191.0,807.0
80,,,599.0,800.0,household_agent_0,1000.0,191.0,household_agent_1,40.0,191.0,840.0
81,,,600.0,800.0,household_agent_2,1002.0,191.0,household_agent_1,85.0,191.0,885.0
82,,,601.0,800.0,household_agent_9,1009.0,191.0,household_agent_1,97.0,191.0,897.0
83,,,647.0,824.0,household_agent_0,1000.0,191.0,household_agent_1,50.0,191.0,874.0
84,,,648.0,824.0,household_agent_2,1002.0,191.0,household_agent_1,94.0,191.0,918.0
85,,,649.0,824.0,household_agent_9,1009.0,191.0,household_agent_1,138.0,191.0,962.0
86,,,695.0,869.0,household_agent_0,1000.0,191.0,household_agent_1,61.0,191.0,930.0
87,,,696.0,869.0,household_agent_2,1002.0,191.0,household_agent_1,82.0,191.0,951.0
88,,,697.0,869.0,household_agent_9,1009.0,191.0,household_agent_1,93.0,191.0,962.0
89,,,743.0,890.0,household_agent_0,1000.0,191.0,household_agent_1,50.0,191.0,940.0
90,,,744.0,890.0,household_agent_2,1002.0,191.0,household_agent_1,113.0,382.0,1003.0
91,,,745.0,890.0,household_agent_9,1009.0,191.0,household_agent_1,129.0,382.0,1019.0
92,,,791.0,895.0,household_agent_0,1000.0,191.0,household_agent_1,80.0,191.0,975.0
93,,,839.0,946.0,household_agent_0,1000.0,191.0,household_agent_1,68.0,191.0,1014.0
94,,,840.0,946.0,household_agent_2,1002.0,191.0,household_agent_1,79.0,191.0,1025.0
95,,,841.0,946.0,household_agent_9,1009.0,191.0,household_agent_1,102.0,191.0,1048.0
96,,,887.0,973.0,household_agent_0,1000.0,191.0,household_agent_1,69.0,191.0,1042.0
97,,,888.0,973.0,household_agent_2,1002.0,191.0,household_agent_1,93.0,191.0,1066.0
98,,,889.0,973.0,household_agent_9,1009.0,191.0,household_agent_1,109.0,191.0,1082.0
99,,,935.0,1047.0,household_agent_0,1000.0,191.0,household_agent_1,48.0,191.0,1095.0
100,,,936.0,1047.0,household_agent_2,1002.0,191.0,household_agent_1,94.0,191.0,1141.0
101,,,937.0,1047.0,household_agent_9,1009.0,191.0,household_agent_1,100.0,191.0,1147.0
102,,,983.0,1090.0,household_agent_0,1000.0,191.0,household_agent_1,46.0,191.0,1136.0
103,,,984.0,1090.0,household_agent_2,1002.0,191.0,household_agent_1,84.0,191.0,1174.0
104,,,985.0,1090.0,household_agent_9,1009.0,191.0,household_agent_1,95.0,191.0,1185.0
105,,,1031.0,1181.0,household_agent_0,1000.0,191.0,household_agent_1,56.0,191.0,1237.0
106,,,1032.0,1181.0,household_agent_2,1002.0,191.0,household_agent_1,61.0,191.0,1242.0
107,,,1033.0,1181.0,household_agent_9,1009.0,191.0,household_agent_1,72.0,191.0,1253.0
108,,,10.0,184.0,household_agent_1,1001.0,191.0,household_agent_2,66.0,191.0,250.0
109,,,11.0,184.0,household_agent_3,1003.0,191.0,household_agent_2,72.0,191.0,256.0
110,,,12.0,184.0,household_agent_4,1004.0,191.0,household_agent_2,50.0,191.0,234.0
111,,,58.0,278.0,household_agent_1,1001.0,191.0,household_agent_2,64.0,191.0,342.0
112,,,59.0,278.0,household_agent_3,1003.0,191.0,household_agent_2,69.0,191.0,347.0
113,,,60.0,278.0,household_agent_4,1004.0,191.0,household_agent_2,47.0,191.0,325.0
114,,,106.0,345.0,household_agent_1,1001.0,191.0,household_agent_2,112.0,191.0,457.0
115,,,107.0,345.0,household_agent_3,1003.0,191.0,household_agent_2,87.0,191.0,432.0
116,,,108.0,345.0,household_agent_4,1004.0,191.0,household_agent_2,66.0,191.0,411.0
117,,,154.0,369.0,household_agent_1,1001.0,191.0,household_agent_2,128.0,382.0,497.0
118,,,155.0,369.0,household_agent_3,1003.0,191.0,household_agent_2,63.0,191.0,432.0
119,,,156.0,369.0,household_agent_4,1004.0,191.0,household_agent_2,52.0,191.0,421.0
120,,,203.0,375.0,household_agent_3,1003.0,191.0,household_agent_2,98.0,191.0,473.0
121,,,204.0,375.0,household_agent_4,1004.0,191.0,household_agent_2,76.0,191.0,451.0
122,,,250.0,466.0,household_agent_1,1001.0,191.0,household_agent_2,81.0,191.0,547.0
123,,,251.0,466.0,household_agent_3,1003.0,191.0,household_agent_2,124.0,191.0,590.0
124,,,252.0,466.0,household_agent_4,1004.0,191.0,household_agent_2,70.0,191.0,536.0
125,,,298.0,493.0,household_agent_1,1001.0,191.0,household_agent_2,97.0,191.0,590.0
126,,,299.0,493.0,household_agent_3,1003.0,191.0,household_agent_2,113.0,191.0,606.0
127,,,300.0,493.0,household_agent_4,1004.0,191.0,household_agent_2,75.0,191.0,568.0
128,,,346.0,525.0,household_agent_1,1001.0,191.0,household_agent_2,65.0,191.0,590.0
129,,,347.0,525.0,household_agent_3,1003.0,191.0,household_agent_2,113.0,191.0,638.0
130,,,348.0,525.0,household_agent_4,1004.0,191.0,household_agent_2,54.0,191.0,579.0
131,,,394.0,618.0,household_agent_1,1001.0,191.0,household_agent_2,54.0,191.0,672.0
132,,,395.0,618.0,household_agent_3,1003.0,191.0,household_agent_2,65.0,191.0,683.0
133,,,396.0,618.0,household_agent_4,1004.0,191.0,household_agent_2,44.0,191.0,662.0
134,,,442.0,655.0,household_agent_1,1001.0,191.0,household_agent_2,51.0,191.0,706.0
135,,,443.0,655.0,household_agent_3,1003.0,191.0,household_agent_2,104.0,191.0,759.0
136,,,444.0,655.0,household_agent_4,1004.0,191.0,household_agent_2,39.0,191.0,694.0
137,,,490.0,686.0,household_agent_1,1001.0,191.0,household_agent_2,62.0,191.0,748.0
138,,,491.0,686.0,household_agent_3,1003.0,191.0,household_agent_2,114.0,191.0,800.0
139,,,492.0,686.0,household_agent_4,1004.0,191.0,household_agent_2,41.0,191.0,727.0
140,,,538.0,739.0,household_agent_1,1001.0,191.0,household_agent_2,50.0,191.0,789.0
141,,,539.0,739.0,household_agent_3,1003.0,191.0,household_agent_2,91.0,191.0,830.0
142,,,540.0,739.0,household_agent_4,1004.0,191.0,household_agent_2,39.0,191.0,778.0
143,,,586.0,800.0,household_agent_1,1001.0,191.0,household_agent_2,86.0,191.0,886.0
144,,,587.0,800.0,household_agent_3,1003.0,191.0,household_agent_2,97.0,191.0,897.0
145,,,588.0,800.0,household_agent_4,1004.0,191.0,household_agent_2,45.0,191.0,845.0
146,,,634.0,824.0,household_agent_1,1001.0,191.0,household_agent_2,101.0,191.0,925.0
147,,,635.0,824.0,household_agent_3,1003.0,191.0,household_agent_2,123.0,191.0,947.0
148,,,636.0,824.0,household_agent_4,1004.0,191.0,household_agent_2,51.0,191.0,875.0
149,,,682.0,869.0,household_agent_1,1001.0,191.0,household_agent_2,105.0,382.0,974.0
150,,,683.0,869.0,household_agent_3,1003.0,191.0,household_agent_2,160.0,382.0,1029.0
151,,,684.0,869.0,household_agent_4,1004.0,191.0,household_agent_2,72.0,382.0,941.0
152,,,778.0,895.0,household_agent_1,1001.0,191.0,household_agent_2,115.0,191.0,1010.0
153,,,779.0,895.0,household_agent_3,1003.0,191.0,household_agent_2,179.0,191.0,1074.0
154,,,780.0,895.0,household_agent_4,1004.0,191.0,household_agent_2,74.0,191.0,969.0
155,,,826.0,946.0,household_agent_1,1001.0,191.0,household_agent_2,78.0,191.0,1024.0
156,,,827.0,946.0,household_agent_3,1003.0,191.0,household_agent_2,174.0,382.0,1120.0
157,,,828.0,946.0,household_agent_4,1004.0,191.0,household_agent_2,67.0,191.0,1013.0
158,,,874.0,973.0,household_agent_1,1001.0,191.0,household_agent_2,90.0,191.0,1063.0
159,,,876.0,973.0,household_agent_4,1004.0,191.0,household_agent_2,67.0,191.0,1040.0
160,,,922.0,1047.0,household_agent_1,1001.0,191.0,household_agent_2,51.0,191.0,1098.0
161,,,923.0,1047.0,household_agent_3,1003.0,191.0,household_agent_2,107.0,191.0,1154.0
162,,,924.0,1047.0,household_agent_4,1004.0,191.0,household_agent_2,38.0,191.0,1085.0
163,,,970.0,1090.0,household_agent_1,1001.0,191.0,household_agent_2,53.0,191.0,1143.0
164,,,971.0,1090.0,household_agent_3,1003.0,191.0,household_agent_2,98.0,191.0,1188.0
165,,,972.0,1090.0,household_agent_4,1004.0,191.0,household_agent_2,42.0,191.0,1132.0
166,,,1018.0,1181.0,household_agent_1,1001.0,191.0,household_agent_2,57.0,191.0,1238.0
167,,,1019.0,1181.0,household_agent_3,1003.0,191.0,household_agent_2,68.0,191.0,1249.0
168,,,1020.0,1181.0,household_agent_4,1004.0,191.0,household_agent_2,46.0,191.0,1227.0
169,,,13.0,184.0,household_agent_2,1002.0,191.0,household_agent_3,57.0,191.0,241.0
170,,,14.0,184.0,household_agent_4,1004.0,191.0,household_agent_3,46.0,191.0,230.0
171,,,15.0,184.0,household_agent_12,1012.0,191.0,household_agent_3,68.0,191.0,252.0
172,,,61.0,278.0,household_agent_2,1002.0,191.0,household_agent_3,61.0,191.0,339.0
173,,,62.0,278.0,household_agent_4,1004.0,191.0,household_agent_3,46.0,191.0,324.0
174,,,63.0,278.0,household_agent_12,1012.0,191.0,household_agent_3,68.0,191.0,346.0
175,,,109.0,345.0,household_agent_2,1002.0,191.0,household_agent_3,46.0,191.0,391.0
176,,,110.0,345.0,household_agent_4,1004.0,191.0,household_agent_3,65.0,191.0,410.0
177,,,111.0,345.0,household_agent_12,1012.0,191.0,household_agent_3,87.0,191.0,432.0
178,,,157.0,369.0,household_agent_2,1002.0,191.0,household_agent_3,57.0,191.0,426.0
179,,,158.0,369.0,household_agent_4,1004.0,191.0,household_agent_3,77.0,191.0,446.0
180,,,159.0,369.0,household_agent_12,1012.0,191.0,household_agent_3,88.0,191.0,457.0
181,,,205.0,375.0,household_agent_2,1002.0,191.0,household_agent_3,113.0,191.0,488.0
182,,,206.0,375.0,household_agent_4,1004.0,191.0,household_agent_3,102.0,191.0,477.0
183,,,207.0,375.0,household_agent_12,1012.0,191.0,household_agent_3,135.0,191.0,510.0
184,,,253.0,466.0,household_agent_2,1002.0,191.0,household_agent_3,72.0,191.0,538.0
185,,,254.0,466.0,household_agent_4,1004.0,191.0,household_agent_3,33.0,191.0,499.0
186,,,255.0,466.0,household_agent_12,1012.0,191.0,household_agent_3,83.0,191.0,549.0
187,,,301.0,493.0,household_agent_2,1002.0,191.0,household_agent_3,119.0,191.0,612.0
188,,,302.0,493.0,household_agent_4,1004.0,191.0,household_agent_3,74.0,191.0,567.0
189,,,303.0,493.0,household_agent_12,1012.0,191.0,household_agent_3,89.0,191.0,582.0
190,,,349.0,525.0,household_agent_2,1002.0,191.0,household_agent_3,87.0,191.0,612.0
191,,,350.0,525.0,household_agent_4,1004.0,191.0,household_agent_3,76.0,191.0,601.0
192,,,351.0,525.0,household_agent_12,1012.0,191.0,household_agent_3,57.0,191.0,582.0
193,,,397.0,618.0,household_agent_2,1002.0,191.0,household_agent_3,51.0,191.0,669.0
194,,,398.0,618.0,household_agent_4,1004.0,191.0,household_agent_3,40.0,191.0,658.0
195,,,399.0,618.0,household_agent_12,1012.0,191.0,household_agent_3,62.0,191.0,680.0
196,,,445.0,655.0,household_agent_2,1002.0,191.0,household_agent_3,92.0,191.0,747.0
197,,,446.0,655.0,household_agent_4,1004.0,191.0,household_agent_3,48.0,191.0,703.0
198,,,447.0,655.0,household_agent_12,1012.0,191.0,household_agent_3,103.0,191.0,758.0
199,,,493.0,686.0,household_agent_2,1002.0,191.0,household_agent_3,109.0,191.0,795.0
200,,,494.0,686.0,household_agent_4,1004.0,191.0,household_agent_3,50.0,191.0,736.0
201,,,495.0,686.0,household_agent_12,1012.0,191.0,household_agent_3,128.0,191.0,814.0
202,,,541.0,739.0,household_agent_2,1002.0,191.0,household_agent_3,63.0,191.0,802.0
203,,,542.0,739.0,household_agent_4,1004.0,191.0,household_agent_3,45.0,191.0,784.0
204,,,543.0,739.0,household_agent_12,1012.0,191.0,household_agent_3,79.0,191.0,818.0
205,,,589.0,800.0,household_agent_2,1002.0,191.0,household_agent_3,79.0,191.0,879.0
206,,,590.0,800.0,household_agent_4,1004.0,191.0,household_agent_3,68.0,191.0,868.0
207,,,591.0,800.0,household_agent_12,1012.0,191.0,household_agent_3,90.0,191.0,890.0
208,,,637.0,824.0,household_agent_2,1002.0,191.0,household_agent_3,99.0,191.0,923.0
209,,,638.0,824.0,household_agent_4,1004.0,191.0,household_agent_3,77.0,191.0,901.0
210,,,639.0,824.0,household_agent_12,1012.0,191.0,household_agent_3,110.0,191.0,934.0
211,,,685.0,869.0,household_agent_2,1002.0,191.0,household_agent_3,76.0,191.0,945.0
212,,,686.0,869.0,household_agent_4,1004.0,191.0,household_agent_3,93.0,191.0,962.0
213,,,687.0,869.0,household_agent_12,1012.0,191.0,household_agent_3,104.0,382.0,973.0
214,,,733.0,890.0,household_agent_2,1002.0,191.0,household_agent_3,170.0,382.0,1060.0
215,,,734.0,890.0,household_agent_4,1004.0,191.0,household_agent_3,122.0,382.0,1012.0
216,,,783.0,895.0,household_agent_12,1012.0,191.0,household_agent_3,133.0,191.0,1028.0
217,,,829.0,946.0,household_agent_2,1002.0,191.0,household_agent_3,126.0,191.0,1072.0
218,,,830.0,946.0,household_agent_4,1004.0,191.0,household_agent_3,77.0,191.0,1023.0
219,,,831.0,946.0,household_agent_12,1012.0,191.0,household_agent_3,88.0,191.0,1034.0
220,,,877.0,973.0,household_agent_2,1002.0,191.0,household_agent_3,155.0,191.0,1128.0
221,,,878.0,973.0,household_agent_4,1004.0,191.0,household_agent_3,76.0,191.0,1049.0
222,,,879.0,973.0,household_agent_12,1012.0,191.0,household_agent_3,109.0,191.0,1082.0
223,,,925.0,1047.0,household_agent_2,1002.0,191.0,household_agent_3,103.0,191.0,1150.0
224,,,926.0,1047.0,household_agent_4,1004.0,191.0,household_agent_3,47.0,191.0,1094.0
225,,,927.0,1047.0,household_agent_12,1012.0,191.0,household_agent_3,114.0,191.0,1161.0
226,,,973.0,1090.0,household_agent_2,1002.0,191.0,household_agent_3,94.0,191.0,1184.0
227,,,974.0,1090.0,household_agent_4,1004.0,191.0,household_agent_3,49.0,191.0,1139.0
228,,,975.0,1090.0,household_agent_12,1012.0,191.0,household_agent_3,105.0,191.0,1195.0
229,,,1021.0,1181.0,household_agent_2,1002.0,191.0,household_agent_3,51.0,191.0,1232.0
230,,,1022.0,1181.0,household_agent_4,1004.0,191.0,household_agent_3,62.0,191.0,1243.0
231,,,1023.0,1181.0,household_agent_12,1012.0,191.0,household_agent_3,73.0,191.0,1254.0
232,,,2.0,152.0,household_agent_2,1002.0,191.0,household_agent_4,52.0,191.0,204.0
233,,,3.0,152.0,household_agent_3,1003.0,191.0,household_agent_4,58.0,191.0,210.0
234,,,4.0,152.0,household_agent_5,1005.0,191.0,household_agent_4,69.0,191.0,221.0
235,,,5.0,152.0,household_agent_8,1008.0,191.0,household_agent_4,113.0,191.0,265.0
236,,,6.0,184.0,household_agent_2,1002.0,191.0,household_agent_4,49.0,191.0,233.0
237,,,7.0,184.0,household_agent_3,1003.0,191.0,household_agent_4,60.0,191.0,244.0
238,,,8.0,184.0,household_agent_5,1005.0,191.0,household_agent_4,70.0,191.0,254.0
239,,,9.0,184.0,household_agent_8,1008.0,191.0,household_agent_4,117.0,191.0,301.0
240,,,54.0,278.0,household_agent_2,1002.0,191.0,household_agent_4,46.0,191.0,324.0
241,,,55.0,278.0,household_agent_3,1003.0,191.0,household_agent_4,62.0,191.0,340.0
242,,,56.0,278.0,household_agent_5,1005.0,191.0,household_agent_4,68.0,191.0,346.0
243,,,57.0,278.0,household_agent_8,1008.0,191.0,household_agent_4,84.0,191.0,362.0
244,,,102.0,345.0,household_agent_2,1002.0,191.0,household_agent_4,66.0,191.0,411.0
245,,,103.0,345.0,household_agent_3,1003.0,191.0,household_agent_4,88.0,191.0,433.0
246,,,104.0,345.0,household_agent_5,1005.0,191.0,household_agent_4,98.0,191.0,443.0
247,,,105.0,345.0,household_agent_8,1008.0,191.0,household_agent_4,148.0,191.0,493.0
248,,,150.0,369.0,household_agent_2,1002.0,191.0,household_agent_4,52.0,191.0,421.0
249,,,151.0,369.0,household_agent_3,1003.0,191.0,household_agent_4,64.0,191.0,433.0
250,,,152.0,369.0,household_agent_5,1005.0,191.0,household_agent_4,79.0,191.0,448.0
251,,,153.0,369.0,household_agent_8,1008.0,191.0,household_agent_4,173.0,382.0,542.0
252,,,198.0,375.0,household_agent_2,1002.0,191.0,household_agent_4,68.0,191.0,443.0
253,,,199.0,375.0,household_agent_3,1003.0,191.0,household_agent_4,96.0,191.0,471.0
254,,,200.0,375.0,household_agent_5,1005.0,191.0,household_agent_4,107.0,191.0,482.0
255,,,246.0,466.0,household_agent_2,1002.0,191.0,household_agent_4,43.0,191.0,509.0
256,,,247.0,466.0,household_agent_3,1003.0,191.0,household_agent_4,54.0,191.0,520.0
257,,,248.0,466.0,household_agent_5,1005.0,191.0,household_agent_4,93.0,191.0,559.0
258,,,249.0,466.0,household_agent_8,1008.0,191.0,household_agent_4,175.0,191.0,641.0
259,,,294.0,493.0,household_agent_2,1002.0,191.0,household_agent_4,77.0,191.0,570.0
260,,,295.0,493.0,household_agent_3,1003.0,191.0,household_agent_4,88.0,191.0,581.0
261,,,296.0,493.0,household_agent_5,1005.0,191.0,household_agent_4,99.0,191.0,592.0
262,,,297.0,493.0,household_agent_8,1008.0,191.0,household_agent_4,153.0,191.0,646.0
263,,,342.0,525.0,household_agent_2,1002.0,191.0,household_agent_4,78.0,191.0,603.0
264,,,343.0,525.0,household_agent_3,1003.0,191.0,household_agent_4,89.0,191.0,614.0
265,,,344.0,525.0,household_agent_5,1005.0,191.0,household_agent_4,100.0,191.0,625.0
266,,,345.0,525.0,household_agent_8,1008.0,191.0,household_agent_4,186.0,191.0,711.0
267,,,390.0,618.0,household_agent_2,1002.0,191.0,household_agent_4,44.0,191.0,662.0
268,,,391.0,618.0,household_agent_3,1003.0,191.0,household_agent_4,55.0,191.0,673.0
269,,,392.0,618.0,household_agent_5,1005.0,191.0,household_agent_4,66.0,191.0,684.0
270,,,393.0,618.0,household_agent_8,1008.0,191.0,household_agent_4,188.0,191.0,806.0
271,,,438.0,655.0,household_agent_2,1002.0,191.0,household_agent_4,40.0,191.0,695.0
272,,,439.0,655.0,household_agent_3,1003.0,191.0,household_agent_4,84.0,191.0,739.0
273,,,440.0,655.0,household_agent_5,1005.0,191.0,household_agent_4,100.0,191.0,755.0
274,,,441.0,655.0,household_agent_8,1008.0,191.0,household_agent_4,166.0,191.0,821.0
275,,,486.0,686.0,household_agent_2,1002.0,191.0,household_agent_4,42.0,191.0,728.0
276,,,487.0,686.0,household_agent_3,1003.0,191.0,household_agent_4,86.0,191.0,772.0
277,,,488.0,686.0,household_agent_5,1005.0,191.0,household_agent_4,119.0,191.0,805.0
278,,,489.0,686.0,household_agent_8,1008.0,191.0,household_agent_4,168.0,191.0,854.0
279,,,534.0,739.0,household_agent_2,1002.0,191.0,household_agent_4,44.0,191.0,783.0
280,,,535.0,739.0,household_agent_3,1003.0,191.0,household_agent_4,55.0,191.0,794.0
281,,,536.0,739.0,household_agent_5,1005.0,191.0,household_agent_4,66.0,191.0,805.0
282,,,537.0,739.0,household_agent_8,1008.0,191.0,household_agent_4,313.0,382.0,1052.0
