,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
24,,,33.0,258.0,household_agent_2,1002.0,991.0,household_agent_1,78.0,536.0,336.0
25,,,33.0,258.0,household_agent_2,1002.0,991.0,household_agent_1,123.0,455.0,381.0
26,,,64.0,1011.0,household_agent_0,1000.0,991.0,household_agent_1,57.0,536.0,1068.0
27,,,64.0,1011.0,household_agent_0,1000.0,991.0,household_agent_1,92.0,455.0,1103.0
28,,,65.0,1011.0,household_agent_2,1002.0,991.0,household_agent_1,74.0,536.0,1085.0
29,,,65.0,1011.0,household_agent_2,1002.0,991.0,household_agent_1,111.0,455.0,1122.0
30,,,96.0,1983.0,household_agent_0,1000.0,991.0,household_agent_1,53.0,536.0,2036.0
31,,,96.0,1983.0,household_agent_0,1000.0,991.0,household_agent_1,92.0,455.0,2075.0
32,,,97.0,1983.0,household_agent_2,1002.0,991.0,household_agent_1,69.0,536.0,2052.0
33,,,97.0,1983.0,household_agent_2,1002.0,991.0,household_agent_1,114.0,455.0,2097.0
34,,,128.0,2637.0,household_agent_0,1000.0,991.0,household_agent_1,51.0,536.0,2688.0
35,,,128.0,2637.0,household_agent_0,1000.0,991.0,household_agent_1,84.0,455.0,2721.0
36,,,129.0,2637.0,household_agent_2,1002.0,991.0,household_agent_1,67.0,536.0,2704.0
37,,,129.0,2637.0,household_agent_2,1002.0,991.0,household_agent_1,105.0,455.0,2742.0
38,,,160.0,3000.0,household_agent_0,1000.0,991.0,household_agent_1,55.0,536.0,3055.0
39,,,160.0,3000.0,household_agent_0,1000.0,991.0,household_agent_1,98.0,455.0,3098.0
40,,,161.0,3000.0,household_agent_2,1002.0,991.0,household_agent_1,76.0,536.0,3076.0
41,,,161.0,3000.0,household_agent_2,1002.0,991.0,household_agent_1,117.0,455.0,3117.0
42,,,192.0,3931.0,household_agent_0,1000.0,991.0,household_agent_1,52.0,536.0,3983.0
43,,,192.0,3931.0,household_agent_0,1000.0,991.0,household_agent_1,92.0,455.0,4023.0
44,,,193.0,3931.0,household_agent_2,1002.0,991.0,household_agent_1,63.0,536.0,3994.0
45,,,193.0,3931.0,household_agent_2,1002.0,991.0,household_agent_1,104.0,455.0,4035.0
46,,,224.0,4541.0,household_agent_0,1000.0,991.0,household_agent_1,54.0,536.0,4595.0
47,,,224.0,4541.0,household_agent_0,1000.0,991.0,household_agent_1,87.0,455.0,4628.0
48,,,225.0,4541.0,household_agent_2,1002.0,991.0,household_agent_1,65.0,536.0,4606.0
49,,,225.0,4541.0,household_agent_2,1002.0,991.0,household_agent_1,108.0,455.0,4649.0
50,,,256.0,4719.0,household_agent_0,1000.0,991.0,household_agent_1,58.0,536.0,4777.0
51,,,256.0,4719.0,household_agent_0,1000.0,991.0,household_agent_1,95.0,455.0,4814.0
52,,,257.0,4719.0,household_agent_2,1002.0,991.0,household_agent_1,67.0,536.0,4786.0
53,,,257.0,4719.0,household_agent_2,1002.0,991.0,household_agent_1,108.0,455.0,4827.0
54,,,288.0,4906.0,household_agent_0,1000.0,991.0,household_agent_1,64.0,536.0,4970.0
55,,,288.0,4906.0,household_agent_0,1000.0,991.0,household_agent_1,107.0,455.0,5013.0
56,,,289.0,4906.0,household_agent_2,1002.0,991.0,household_agent_1,81.0,536.0,4987.0
57,,,289.0,4906.0,household_agent_2,1002.0,991.0,household_agent_1,125.0,455.0,5031.0
58,,,320.0,5733.0,household_agent_0,1000.0,991.0,household_agent_1,53.0,536.0,5786.0
59,,,320.0,5733.0,household_agent_0,1000.0,991.0,household_agent_1,88.0,455.0,5821.0
60,,,321.0,5733.0,household_agent_2,1002.0,991.0,household_agent_1,64.0,536.0,5797.0
61,,,321.0,5733.0,household_agent_2,1002.0,991.0,household_agent_1,99.0,455.0,5832.0
62,,,30.0,258.0,household_agent_1,1001.0,991.0,household_agent_2,69.0,536.0,327.0
63,,,30.0,258.0,household_agent_1,1001.0,991.0,household_agent_2,115.0,455.0,373.0
64,,,31.0,258.0,household_agent_3,1003.0,991.0,household_agent_2,79.0,536.0,337.0
65,,,31.0,258.0,household_agent_3,1003.0,991.0,household_agent_2,129.0,455.0,387.0
66,,,62.0,1011.0,household_agent_1,1001.0,991.0,household_agent_2,59.0,536.0,1070.0
67,,,62.0,1011.0,household_agent_1,1001.0,991.0,household_agent_2,94.0,455.0,1105.0
68,,,63.0,1011.0,household_agent_3,1003.0,991.0,household_agent_2,85.0,536.0,1096.0
69,,,63.0,1011.0,household_agent_3,1003.0,991.0,household_agent_2,127.0,455.0,1138.0
70,,,94.0,1983.0,household_agent_1,1001.0,991.0,household_agent_2,56.0,536.0,2039.0
71,,,94.0,1983.0,household_agent_1,1001.0,991.0,household_agent_2,102.0,455.0,2085.0
72,,,95.0,1983.0,household_agent_3,1003.0,991.0,household_agent_2,76.0,536.0,2059.0
73,,,95.0,1983.0,household_agent_3,1003.0,991.0,household_agent_2,123.0,455.0,2106.0
74,,,126.0,2637.0,household_agent_1,1001.0,991.0,household_agent_2,63.0,536.0,2700.0
75,,,126.0,2637.0,household_agent_1,1001.0,991.0,household_agent_2,107.0,455.0,2744.0
76,,,127.0,2637.0,household_agent_3,1003.0,991.0,household_agent_2,78.0,536.0,2715.0
77,,,127.0,2637.0,household_agent_3,1003.0,991.0,household_agent_2,117.0,455.0,2754.0
78,,,158.0,3000.0,household_agent_1,1001.0,991.0,household_agent_2,58.0,536.0,3058.0
79,,,158.0,3000.0,household_agent_1,1001.0,991.0,household_agent_2,100.0,455.0,3100.0
80,,,159.0,3000.0,household_agent_3,1003.0,991.0,household_agent_2,74.0,536.0,3074.0
81,,,159.0,3000.0,household_agent_3,1003.0,991.0,household_agent_2,110.0,455.0,3110.0
82,,,190.0,3931.0,household_agent_1,1001.0,991.0,household_agent_2,60.0,536.0,3991.0
83,,,190.0,3931.0,household_agent_1,1001.0,991.0,household_agent_2,108.0,455.0,4039.0
84,,,191.0,3931.0,household_agent_3,1003.0,991.0,household_agent_2,75.0,536.0,4006.0
85,,,191.0,3931.0,household_agent_3,1003.0,991.0,household_agent_2,122.0,455.0,4053.0
86,,,222.0,4541.0,household_agent_1,1001.0,991.0,household_agent_2,66.0,536.0,4607.0
87,,,222.0,4541.0,household_agent_1,1001.0,991.0,household_agent_2,110.0,455.0,4651.0
88,,,223.0,4541.0,household_agent_3,1003.0,991.0,household_agent_2,75.0,536.0,4616.0
89,,,223.0,4541.0,household_agent_3,1003.0,991.0,household_agent_2,124.0,455.0,4665.0
90,,,254.0,4719.0,household_agent_1,1001.0,991.0,household_agent_2,63.0,536.0,4782.0
91,,,254.0,4719.0,household_agent_1,1001.0,991.0,household_agent_2,102.0,455.0,4821.0
92,,,255.0,4719.0,household_agent_3,1003.0,991.0,household_agent_2,78.0,536.0,4797.0
93,,,255.0,4719.0,household_agent_3,1003.0,991.0,household_agent_2,114.0,455.0,4833.0
94,,,286.0,4906.0,household_agent_1,1001.0,991.0,household_agent_2,63.0,536.0,4969.0
95,,,286.0,4906.0,household_agent_1,1001.0,991.0,household_agent_2,104.0,455.0,5010.0
96,,,287.0,4906.0,household_agent_3,1003.0,991.0,household_agent_2,79.0,536.0,4985.0
97,,,287.0,4906.0,household_agent_3,1003.0,991.0,household_agent_2,116.0,455.0,5022.0
98,,,318.0,5733.0,household_agent_1,1001.0,991.0,household_agent_2,64.0,536.0,5797.0
99,,,318.0,5733.0,household_agent_1,1001.0,991.0,household_agent_2,114.0,455.0,5847.0
100,,,319.0,5733.0,household_agent_3,1003.0,991.0,household_agent_2,75.0,536.0,5808.0
101,,,319.0,5733.0,household_agent_3,1003.0,991.0,household_agent_2,121.0,455.0,5854.0
102,,,28.0,258.0,household_agent_2,1002.0,991.0,household_agent_3,53.0,536.0,311.0
103,,,28.0,258.0,household_agent_2,1002.0,991.0,household_agent_3,100.0,455.0,358.0
104,,,29.0,258.0,household_agent_4,1004.0,991.0,household_agent_3,67.0,536.0,325.0
105,,,29.0,258.0,household_agent_4,1004.0,991.0,household_agent_3,111.0,455.0,369.0
106,,,60.0,1011.0,household_agent_2,1002.0,991.0,household_agent_3,51.0,536.0,1062.0
107,,,60.0,1011.0,household_agent_2,1002.0,991.0,household_agent_3,107.0,455.0,1118.0
108,,,61.0,1011.0,household_agent_4,1004.0,991.0,household_agent_3,73.0,536.0,1084.0
109,,,61.0,1011.0,household_agent_4,1004.0,991.0,household_agent_3,120.0,455.0,1131.0
110,,,92.0,1983.0,household_agent_2,1002.0,991.0,household_agent_3,54.0,536.0,2037.0
111,,,92.0,1983.0,household_agent_2,1002.0,991.0,household_agent_3,97.0,455.0,2080.0
112,,,93.0,1983.0,household_agent_4,1004.0,991.0,household_agent_3,71.0,536.0,2054.0
113,,,93.0,1983.0,household_agent_4,1004.0,991.0,household_agent_3,110.0,455.0,2093.0
114,,,124.0,2637.0,household_agent_2,1002.0,991.0,household_agent_3,51.0,536.0,2688.0
115,,,124.0,2637.0,household_agent_2,1002.0,991.0,household_agent_3,100.0,455.0,2737.0
116,,,125.0,2637.0,household_agent_4,1004.0,991.0,household_agent_3,73.0,536.0,2710.0
117,,,125.0,2637.0,household_agent_4,1004.0,991.0,household_agent_3,114.0,455.0,2751.0
118,,,156.0,3000.0,household_agent_2,1002.0,991.0,household_agent_3,52.0,536.0,3052.0
119,,,156.0,3000.0,household_agent_2,1002.0,991.0,household_agent_3,95.0,455.0,3095.0
120,,,157.0,3000.0,household_agent_4,1004.0,991.0,household_agent_3,68.0,536.0,3068.0
121,,,157.0,3000.0,household_agent_4,1004.0,991.0,household_agent_3,107.0,455.0,3107.0
122,,,188.0,3931.0,household_agent_2,1002.0,991.0,household_agent_3,49.0,536.0,3980.0
123,,,188.0,3931.0,household_agent_2,1002.0,991.0,household_agent_3,101.0,455.0,4032.0
124,,,189.0,3931.0,household_agent_4,1004.0,991.0,household_agent_3,68.0,536.0,3999.0
125,,,189.0,3931.0,household_agent_4,1004.0,991.0,household_agent_3,114.0,455.0,4045.0
126,,,220.0,4541.0,household_agent_2,1002.0,991.0,household_agent_3,58.0,536.0,4599.0
127,,,220.0,4541.0,household_agent_2,1002.0,991.0,household_agent_3,97.0,455.0,4638.0
128,,,221.0,4541.0,household_agent_4,1004.0,991.0,household_agent_3,72.0,536.0,4613.0
129,,,221.0,4541.0,household_agent_4,1004.0,991.0,household_agent_3,107.0,455.0,4648.0
130,,,252.0,4719.0,household_agent_2,1002.0,991.0,household_agent_3,53.0,536.0,4772.0
131,,,252.0,4719.0,household_agent_2,1002.0,991.0,household_agent_3,101.0,455.0,4820.0
132,,,253.0,4719.0,household_agent_4,1004.0,991.0,household_agent_3,64.0,536.0,4783.0
133,,,253.0,4719.0,household_agent_4,1004.0,991.0,household_agent_3,115.0,455.0,4834.0
134,,,284.0,4906.0,household_agent_2,1002.0,991.0,household_agent_3,51.0,536.0,4957.0
135,,,284.0,4906.0,household_agent_2,1002.0,991.0,household_agent_3,102.0,455.0,5008.0
136,,,285.0,4906.0,household_agent_4,1004.0,991.0,household_agent_3,67.0,536.0,4973.0
137,,,285.0,4906.0,household_agent_4,1004.0,991.0,household_agent_3,113.0,455.0,5019.0
138,,,316.0,5733.0,household_agent_2,1002.0,991.0,household_agent_3,49.0,536.0,5782.0
139,,,316.0,5733.0,household_agent_2,1002.0,991.0,household_agent_3,96.0,455.0,5829.0
140,,,317.0,5733.0,household_agent_4,1004.0,991.0,household_agent_3,68.0,536.0,5801.0
141,,,317.0,5733.0,household_agent_4,1004.0,991.0,household_agent_3,114.0,455.0,5847.0
142,,,26.0,258.0,household_agent_3,1003.0,991.0,household_agent_4,51.0,536.0,309.0
143,,,26.0,258.0,household_agent_3,1003.0,991.0,household_agent_4,92.0,455.0,350.0
144,,,27.0,258.0,household_agent_5,1005.0,991.0,household_agent_4,66.0,536.0,324.0
145,,,27.0,258.0,household_agent_5,1005.0,991.0,household_agent_4,105.0,455.0,363.0
146,,,58.0,1011.0,household_agent_3,1003.0,991.0,household_agent_4,53.0,536.0,1064.0
147,,,58.0,1011.0,household_agent_3,1003.0,991.0,household_agent_4,93.0,455.0,1104.0
148,,,59.0,1011.0,household_agent_5,1005.0,991.0,household_agent_4,66.0,536.0,1077.0
149,,,59.0,1011.0,household_agent_5,1005.0,991.0,household_agent_4,105.0,455.0,1116.0
150,,,90.0,1983.0,household_agent_3,1003.0,991.0,household_agent_4,52.0,536.0,2035.0
151,,,90.0,1983.0,household_agent_3,1003.0,991.0,household_agent_4,93.0,455.0,2076.0
152,,,91.0,1983.0,household_agent_5,1005.0,991.0,household_agent_4,80.0,536.0,2063.0
153,,,91.0,1983.0,household_agent_5,1005.0,991.0,household_agent_4,116.0,455.0,2099.0
154,,,122.0,2637.0,household_agent_3,1003.0,991.0,household_agent_4,53.0,536.0,2690.0
155,,,122.0,2637.0,household_agent_3,1003.0,991.0,household_agent_4,93.0,455.0,2730.0
156,,,123.0,2637.0,household_agent_5,1005.0,991.0,household_agent_4,63.0,536.0,2700.0
157,,,123.0,2637.0,household_agent_5,1005.0,991.0,household_agent_4,104.0,455.0,2741.0
158,,,154.0,3000.0,household_agent_3,1003.0,991.0,household_agent_4,49.0,536.0,3049.0
159,,,154.0,3000.0,household_agent_3,1003.0,991.0,household_agent_4,85.0,455.0,3085.0
160,,,155.0,3000.0,household_agent_5,1005.0,991.0,household_agent_4,76.0,536.0,3076.0
161,,,155.0,3000.0,household_agent_5,1005.0,991.0,household_agent_4,121.0,455.0,3121.0
162,,,186.0,3931.0,household_agent_3,1003.0,991.0,household_agent_4,54.0,536.0,3985.0
163,,,186.0,3931.0,household_agent_3,1003.0,991.0,household_agent_4,93.0,455.0,4024.0
164,,,187.0,3931.0,household_agent_5,1005.0,991.0,household_agent_4,78.0,536.0,4009.0
165,,,187.0,3931.0,household_agent_5,1005.0,991.0,household_agent_4,118.0,455.0,4049.0
166,,,218.0,4541.0,household_agent_3,1003.0,991.0,household_agent_4,51.0,536.0,4592.0
167,,,218.0,4541.0,household_agent_3,1003.0,991.0,household_agent_4,93.0,455.0,4634.0
168,,,219.0,4541.0,household_agent_5,1005.0,991.0,household_agent_4,61.0,536.0,4602.0
169,,,219.0,4541.0,household_agent_5,1005.0,991.0,household_agent_4,104.0,455.0,4645.0
170,,,250.0,4719.0,household_agent_3,1003.0,991.0,household_agent_4,56.0,536.0,4775.0
171,,,250.0,4719.0,household_agent_3,1003.0,991.0,household_agent_4,84.0,455.0,4803.0
172,,,251.0,4719.0,household_agent_5,1005.0,991.0,household_agent_4,66.0,536.0,4785.0
173,,,251.0,4719.0,household_agent_5,1005.0,991.0,household_agent_4,103.0,455.0,4822.0
174,,,282.0,4906.0,household_agent_3,1003.0,991.0,household_agent_4,62.0,536.0,4968.0
175,,,282.0,4906.0,household_agent_3,1003.0,991.0,household_agent_4,102.0,455.0,5008.0
176,,,283.0,4906.0,household_agent_5,1005.0,991.0,household_agent_4,84.0,536.0,4990.0
177,,,283.0,4906.0,household_agent_5,1005.0,991.0,household_agent_4,132.0,455.0,5038.0
178,,,314.0,5733.0,household_agent_3,1003.0,991.0,household_agent_4,53.0,536.0,5786.0
179,,,314.0,5733.0,household_agent_3,1003.0,991.0,household_agent_4,91.0,455.0,5824.0
180,,,315.0,5733.0,household_agent_5,1005.0,991.0,household_agent_4,62.0,536.0,5795.0
181,,,315.0,5733.0,household_agent_5,1005.0,991.0,household_agent_4,102.0,455.0,5835.0
182,,,24.0,258.0,household_agent_4,1004.0,991.0,household_agent_5,59.0,536.0,317.0
183,,,24.0,258.0,household_agent_4,1004.0,991.0,household_agent_5,95.0,455.0,353.0
184,,,25.0,258.0,household_agent_6,1006.0,991.0,household_agent_5,78.0,536.0,336.0
185,,,25.0,258.0,household_agent_6,1006.0,991.0,household_agent_5,114.0,455.0,372.0
186,,,56.0,1011.0,household_agent_4,1004.0,991.0,household_agent_5,57.0,536.0,1068.0
187,,,56.0,1011.0,household_agent_4,1004.0,991.0,household_agent_5,96.0,455.0,1107.0
188,,,57.0,1011.0,household_agent_6,1006.0,991.0,household_agent_5,74.0,536.0,1085.0
189,,,57.0,1011.0,household_agent_6,1006.0,991.0,household_agent_5,110.0,455.0,1121.0
190,,,88.0,1983.0,household_agent_4,1004.0,991.0,household_agent_5,51.0,536.0,2034.0
191,,,88.0,1983.0,household_agent_4,1004.0,991.0,household_agent_5,107.0,455.0,2090.0
192,,,89.0,1983.0,household_agent_6,1006.0,991.0,household_agent_5,63.0,536.0,2046.0
193,,,89.0,1983.0,household_agent_6,1006.0,991.0,household_agent_5,118.0,455.0,2101.0
194,,,120.0,2637.0,household_agent_4,1004.0,991.0,household_agent_5,54.0,536.0,2691.0
195,,,120.0,2637.0,household_agent_4,1004.0,991.0,household_agent_5,90.0,455.0,2727.0
196,,,121.0,2637.0,household_agent_6,1006.0,991.0,household_agent_5,68.0,536.0,2705.0
197,,,121.0,2637.0,household_agent_6,1006.0,991.0,household_agent_5,119.0,455.0,2756.0
198,,,152.0,3000.0,household_agent_4,1004.0,991.0,household_agent_5,64.0,536.0,3064.0
199,,,152.0,3000.0,household_agent_4,1004.0,991.0,household_agent_5,106.0,455.0,3106.0
200,,,153.0,3000.0,household_agent_6,1006.0,991.0,household_agent_5,73.0,536.0,3073.0
201,,,153.0,3000.0,household_agent_6,1006.0,991.0,household_agent_5,116.0,455.0,3116.0
202,,,184.0,3931.0,household_agent_4,1004.0,991.0,household_agent_5,54.0,536.0,3985.0
203,,,184.0,3931.0,household_agent_4,1004.0,991.0,household_agent_5,97.0,455.0,4028.0
204,,,185.0,3931.0,household_agent_6,1006.0,991.0,household_agent_5,66.0,536.0,3997.0
205,,,185.0,3931.0,household_agent_6,1006.0,991.0,household_agent_5,109.0,455.0,4040.0
206,,,216.0,4541.0,household_agent_4,1004.0,991.0,household_agent_5,51.0,536.0,4592.0
207,,,216.0,4541.0,household_agent_4,1004.0,991.0,household_agent_5,84.0,455.0,4625.0
208,,,217.0,4541.0,household_agent_6,1006.0,991.0,household_agent_5,67.0,536.0,4608.0
209,,,217.0,4541.0,household_agent_6,1006.0,991.0,household_agent_5,101.0,455.0,4642.0
210,,,248.0,4719.0,household_agent_4,1004.0,991.0,household_agent_5,50.0,536.0,4769.0
211,,,248.0,4719.0,household_agent_4,1004.0,991.0,household_agent_5,88.0,455.0,4807.0
212,,,249.0,4719.0,household_agent_6,1006.0,991.0,household_agent_5,63.0,536.0,4782.0
213,,,249.0,4719.0,household_agent_6,1006.0,991.0,household_agent_5,100.0,455.0,4819.0
214,,,280.0,4906.0,household_agent_4,1004.0,991.0,household_agent_5,73.0,536.0,4979.0
215,,,280.0,4906.0,household_agent_4,1004.0,991.0,household_agent_5,114.0,455.0,5020.0
216,,,281.0,4906.0,household_agent_6,1006.0,991.0,household_agent_5,74.0,536.0,4980.0
217,,,281.0,4906.0,household_agent_6,1006.0,991.0,household_agent_5,123.0,455.0,5029.0
218,,,312.0,5733.0,household_agent_4,1004.0,991.0,household_agent_5,60.0,536.0,5793.0
219,,,312.0,5733.0,household_agent_4,1004.0,991.0,household_agent_5,98.0,455.0,5831.0
220,,,313.0,5733.0,household_agent_6,1006.0,991.0,household_agent_5,71.0,536.0,5804.0
221,,,313.0,5733.0,household_agent_6,1006.0,991.0,household_agent_5,112.0,455.0,5845.0
222,,,22.0,258.0,household_agent_5,1005.0,991.0,household_agent_6,87.0,536.0,345.0
223,,,22.0,258.0,household_agent_5,1005.0,991.0,household_agent_6,129.0,455.0,387.0
224,,,23.0,258.0,household_agent_7,1007.0,991.0,household_agent_6,66.0,536.0,324.0
225,,,23.0,258.0,household_agent_7,1007.0,991.0,household_agent_6,107.0,455.0,365.0
226,,,54.0,1011.0,household_agent_5,1005.0,991.0,household_agent_6,87.0,536.0,1098.0
227,,,54.0,1011.0,household_agent_5,1005.0,991.0,household_agent_6,125.0,455.0,1136.0
228,,,55.0,1011.0,household_agent_7,1007.0,991.0,household_agent_6,66.0,536.0,1077.0
229,,,55.0,1011.0,household_agent_7,1007.0,991.0,household_agent_6,109.0,455.0,1120.0
230,,,86.0,1983.0,household_agent_5,1005.0,991.0,household_agent_6,69.0,536.0,2052.0
231,,,86.0,1983.0,household_agent_5,1005.0,991.0,household_agent_6,106.0,455.0,2089.0
232,,,87.0,1983.0,household_agent_7,1007.0,991.0,household_agent_6,84.0,536.0,2067.0
233,,,87.0,1983.0,household_agent_7,1007.0,991.0,household_agent_6,120.0,455.0,2103.0
234,,,118.0,2637.0,household_agent_5,1005.0,991.0,household_agent_6,79.0,536.0,2716.0
235,,,118.0,2637.0,household_agent_5,1005.0,991.0,household_agent_6,125.0,455.0,2762.0
236,,,119.0,2637.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,2700.0
237,,,119.0,2637.0,household_agent_7,1007.0,991.0,household_agent_6,97.0,455.0,2734.0
238,,,150.0,3000.0,household_agent_5,1005.0,991.0,household_agent_6,86.0,536.0,3086.0
239,,,150.0,3000.0,household_agent_5,1005.0,991.0,household_agent_6,130.0,455.0,3130.0
240,,,151.0,3000.0,household_agent_7,1007.0,991.0,household_agent_6,61.0,536.0,3061.0
241,,,151.0,3000.0,household_agent_7,1007.0,991.0,household_agent_6,101.0,455.0,3101.0
242,,,182.0,3931.0,household_agent_5,1005.0,991.0,household_agent_6,75.0,536.0,4006.0
243,,,182.0,3931.0,household_agent_5,1005.0,991.0,household_agent_6,121.0,455.0,4052.0
244,,,183.0,3931.0,household_agent_7,1007.0,991.0,household_agent_6,68.0,536.0,3999.0
245,,,183.0,3931.0,household_agent_7,1007.0,991.0,household_agent_6,99.0,455.0,4030.0
246,,,214.0,4541.0,household_agent_5,1005.0,991.0,household_agent_6,78.0,536.0,4619.0
247,,,214.0,4541.0,household_agent_5,1005.0,991.0,household_agent_6,103.0,455.0,4644.0
248,,,215.0,4541.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,4604.0
249,,,215.0,4541.0,household_agent_7,1007.0,991.0,household_agent_6,120.0,455.0,4661.0
250,,,246.0,4719.0,household_agent_5,1005.0,991.0,household_agent_6,77.0,536.0,4796.0
251,,,246.0,4719.0,household_agent_5,1005.0,991.0,household_agent_6,104.0,455.0,4823.0
252,,,247.0,4719.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,4782.0
253,,,247.0,4719.0,household_agent_7,1007.0,991.0,household_agent_6,121.0,455.0,4840.0
254,,,278.0,4906.0,household_agent_5,1005.0,991.0,household_agent_6,90.0,536.0,4996.0
255,,,278.0,4906.0,household_agent_5,1005.0,991.0,household_agent_6,127.0,455.0,5033.0
256,,,279.0,4906.0,household_agent_7,1007.0,991.0,household_agent_6,62.0,536.0,4968.0
257,,,279.0,4906.0,household_agent_7,1007.0,991.0,household_agent_6,106.0,455.0,5012.0
258,,,310.0,5733.0,household_agent_5,1005.0,991.0,household_agent_6,83.0,536.0,5816.0
259,,,310.0,5733.0,household_agent_5,1005.0,991.0,household_agent_6,128.0,455.0,5861.0
260,,,311.0,5733.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,5796.0
261,,,311.0,5733.0,household_agent_7,1007.0,991.0,household_agent_6,101.0,455.0,5834.0
262,,,20.0,258.0,household_agent_6,1006.0,991.0,household_agent_7,80.0,536.0,338.0
263,,,20.0,258.0,household_agent_6,1006.0,991.0,household_agent_7,116.0,455.0,374.0
264,,,21.0,258.0,household_agent_8,1008.0,991.0,household_agent_7,89.0,536.0,347.0
265,,,21.0,258.0,household_agent_8,1008.0,991.0,household_agent_7,126.0,455.0,384.0
266,,,52.0,1011.0,household_agent_6,1006.0,991.0,household_agent_7,83.0,536.0,1094.0
267,,,52.0,1011.0,household_agent_6,1006.0,991.0,household_agent_7,123.0,455.0,1134.0
268,,,53.0,1011.0,household_agent_8,1008.0,991.0,household_agent_7,90.0,536.0,1101.0
269,,,53.0,1011.0,household_agent_8,1008.0,991.0,household_agent_7,138.0,455.0,1149.0
270,,,84.0,1983.0,household_agent_6,1006.0,991.0,household_agent_7,85.0,536.0,2068.0
271,,,84.0,1983.0,household_agent_6,1006.0,991.0,household_agent_7,129.0,455.0,2112.0
272,,,85.0,1983.0,household_agent_8,1008.0,991.0,household_agent_7,90.0,536.0,2073.0
273,,,85.0,1983.0,household_agent_8,1008.0,991.0,household_agent_7,135.0,455.0,2118.0
274,,,116.0,2637.0,household_agent_6,1006.0,991.0,household_agent_7,76.0,536.0,2713.0
275,,,116.0,2637.0,household_agent_6,1006.0,991.0,household_agent_7,124.0,455.0,2761.0
