,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
36,,,637.0,707.0,generation_agent_3,1016.0,41.0,household_agent_0,128.0,41.0,835.0
37,,,691.0,753.0,household_agent_1,1001.0,41.0,household_agent_0,54.0,41.0,807.0
38,,,692.0,753.0,household_agent_2,1002.0,41.0,household_agent_0,95.0,41.0,848.0
39,,,693.0,753.0,generation_agent_3,1016.0,41.0,household_agent_0,112.0,41.0,865.0
40,,,747.0,843.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,887.0
41,,,748.0,843.0,household_agent_2,1002.0,41.0,household_agent_0,49.0,41.0,892.0
42,,,749.0,843.0,generation_agent_3,1016.0,41.0,household_agent_0,72.0,41.0,915.0
43,,,803.0,943.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,990.0
44,,,804.0,943.0,household_agent_2,1002.0,41.0,household_agent_0,58.0,41.0,1001.0
45,,,805.0,943.0,generation_agent_3,1016.0,41.0,household_agent_0,74.0,41.0,1017.0
46,,,859.0,986.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,1034.0
47,,,860.0,986.0,household_agent_2,1002.0,41.0,household_agent_0,93.0,41.0,1079.0
48,,,861.0,986.0,generation_agent_3,1016.0,41.0,household_agent_0,123.0,41.0,1109.0
49,,,915.0,1026.0,household_agent_1,1001.0,41.0,household_agent_0,65.0,41.0,1091.0
50,,,916.0,1026.0,household_agent_2,1002.0,41.0,household_agent_0,71.0,41.0,1097.0
51,,,917.0,1026.0,generation_agent_3,1016.0,41.0,household_agent_0,144.0,82.0,1170.0
52,,,971.0,1044.0,household_agent_1,1001.0,41.0,household_agent_0,75.0,41.0,1119.0
53,,,972.0,1044.0,household_agent_2,1002.0,41.0,household_agent_0,102.0,41.0,1146.0
54,,,1027.0,1104.0,household_agent_1,1001.0,41.0,household_agent_0,37.0,41.0,1141.0
55,,,1028.0,1104.0,household_agent_2,1002.0,41.0,household_agent_0,48.0,41.0,1152.0
56,,,1029.0,1104.0,generation_agent_3,1016.0,41.0,household_agent_0,134.0,41.0,1238.0
57,,,1083.0,1148.0,household_agent_1,1001.0,41.0,household_agent_0,43.0,41.0,1191.0
58,,,1084.0,1148.0,household_agent_2,1002.0,41.0,household_agent_0,49.0,41.0,1197.0
59,,,1085.0,1148.0,generation_agent_3,1016.0,41.0,household_agent_0,132.0,41.0,1280.0
60,,,1139.0,1205.0,household_agent_1,1001.0,41.0,household_agent_0,62.0,41.0,1267.0
61,,,1140.0,1205.0,household_agent_2,1002.0,41.0,household_agent_0,72.0,41.0,1277.0
62,,,1141.0,1205.0,generation_agent_3,1016.0,41.0,household_agent_0,81.0,41.0,1286.0
63,,,1195.0,1211.0,household_agent_1,1001.0,41.0,household_agent_0,85.0,41.0,1296.0
64,,,1196.0,1211.0,household_agent_2,1002.0,41.0,household_agent_0,110.0,41.0,1321.0
65,,,1197.0,1211.0,generation_agent_3,1016.0,41.0,household_agent_0,124.0,41.0,1335.0
66,,,1251.0,1286.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,1335.0
67,,,1252.0,1286.0,household_agent_2,1002.0,41.0,household_agent_0,61.0,41.0,1347.0
68,,,1253.0,1286.0,generation_agent_3,1016.0,41.0,household_agent_0,71.0,41.0,1357.0
69,,,1307.0,1357.0,household_agent_1,1001.0,41.0,household_agent_0,43.0,41.0,1400.0
70,,,1308.0,1357.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,1411.0
71,,,1309.0,1357.0,generation_agent_3,1016.0,41.0,household_agent_0,76.0,41.0,1433.0
72,,,1363.0,1406.0,household_agent_1,1001.0,41.0,household_agent_0,57.0,41.0,1463.0
73,,,1364.0,1406.0,household_agent_2,1002.0,41.0,household_agent_0,60.0,41.0,1466.0
74,,,1365.0,1406.0,generation_agent_3,1016.0,41.0,household_agent_0,79.0,41.0,1485.0
75,,,1419.0,1470.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,1518.0
76,,,1420.0,1470.0,household_agent_2,1002.0,41.0,household_agent_0,57.0,41.0,1527.0
77,,,1421.0,1470.0,generation_agent_3,1016.0,41.0,household_agent_0,65.0,41.0,1535.0
78,,,1475.0,1570.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,1618.0
79,,,1476.0,1570.0,household_agent_2,1002.0,41.0,household_agent_0,53.0,41.0,1623.0
80,,,1477.0,1570.0,generation_agent_3,1016.0,41.0,household_agent_0,71.0,41.0,1641.0
81,,,1531.0,1621.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1668.0
82,,,1532.0,1621.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,1675.0
83,,,1533.0,1621.0,generation_agent_3,1016.0,41.0,household_agent_0,67.0,41.0,1688.0
84,,,1587.0,1704.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1751.0
85,,,1588.0,1704.0,household_agent_2,1002.0,41.0,household_agent_0,127.0,41.0,1831.0
86,,,1589.0,1704.0,generation_agent_3,1016.0,41.0,household_agent_0,85.0,41.0,1789.0
87,,,1643.0,1744.0,household_agent_1,1001.0,41.0,household_agent_0,51.0,41.0,1795.0
88,,,1644.0,1744.0,household_agent_2,1002.0,41.0,household_agent_0,112.0,123.0,1856.0
89,,,1645.0,1744.0,generation_agent_3,1016.0,41.0,household_agent_0,183.0,82.0,1927.0
90,,,1699.0,1747.0,household_agent_1,1001.0,41.0,household_agent_0,78.0,41.0,1825.0
91,,,1755.0,1787.0,household_agent_1,1001.0,41.0,household_agent_0,53.0,41.0,1840.0
92,,,1757.0,1787.0,generation_agent_3,1016.0,41.0,household_agent_0,192.0,82.0,1979.0
93,,,1811.0,1789.0,household_agent_1,1001.0,41.0,household_agent_0,79.0,41.0,1868.0
94,,,1812.0,1789.0,household_agent_2,1002.0,41.0,household_agent_0,104.0,41.0,1893.0
95,,,1867.0,1873.0,household_agent_1,1001.0,41.0,household_agent_0,80.0,41.0,1953.0
96,,,1868.0,1873.0,household_agent_2,1002.0,41.0,household_agent_0,86.0,41.0,1959.0
97,,,1869.0,1873.0,generation_agent_3,1016.0,41.0,household_agent_0,129.0,41.0,2002.0
98,,,1923.0,1881.0,household_agent_1,1001.0,41.0,household_agent_0,98.0,41.0,1979.0
99,,,1924.0,1881.0,household_agent_2,1002.0,41.0,household_agent_0,118.0,41.0,1999.0
100,,,1925.0,1881.0,generation_agent_3,1016.0,41.0,household_agent_0,193.0,41.0,2074.0
101,,,1979.0,1979.0,household_agent_1,1001.0,41.0,household_agent_0,40.0,41.0,2019.0
102,,,1980.0,1979.0,household_agent_2,1002.0,41.0,household_agent_0,119.0,82.0,2098.0
103,,,1981.0,1979.0,generation_agent_3,1016.0,41.0,household_agent_0,163.0,82.0,2142.0
104,,,2035.0,2009.0,household_agent_1,1001.0,41.0,household_agent_0,81.0,41.0,2090.0
105,,,2091.0,2030.0,household_agent_1,1001.0,41.0,household_agent_0,91.0,41.0,2121.0
106,,,2092.0,2030.0,household_agent_2,1002.0,41.0,household_agent_0,106.0,41.0,2136.0
107,,,2093.0,2030.0,generation_agent_3,1016.0,41.0,household_agent_0,128.0,41.0,2158.0
108,,,2147.0,2090.0,household_agent_1,1001.0,41.0,household_agent_0,43.0,41.0,2133.0
109,,,2148.0,2090.0,household_agent_2,1002.0,41.0,household_agent_0,55.0,41.0,2145.0
110,,,2149.0,2090.0,generation_agent_3,1016.0,41.0,household_agent_0,113.0,41.0,2203.0
111,,,2203.0,2162.0,household_agent_1,1001.0,41.0,household_agent_0,53.0,41.0,2215.0
112,,,2204.0,2162.0,household_agent_2,1002.0,41.0,household_agent_0,66.0,41.0,2228.0
113,,,2205.0,2162.0,generation_agent_3,1016.0,41.0,household_agent_0,86.0,41.0,2248.0
114,,,2259.0,2167.0,household_agent_1,1001.0,41.0,household_agent_0,77.0,41.0,2244.0
115,,,2260.0,2167.0,household_agent_2,1002.0,41.0,household_agent_0,105.0,41.0,2272.0
116,,,2261.0,2167.0,generation_agent_3,1016.0,41.0,household_agent_0,139.0,41.0,2306.0
117,,,2315.0,2239.0,household_agent_1,1001.0,41.0,household_agent_0,67.0,41.0,2306.0
118,,,2316.0,2239.0,household_agent_2,1002.0,41.0,household_agent_0,89.0,82.0,2328.0
119,,,2317.0,2239.0,generation_agent_3,1016.0,41.0,household_agent_0,154.0,82.0,2393.0
120,,,2371.0,2253.0,household_agent_1,1001.0,41.0,household_agent_0,65.0,41.0,2318.0
121,,,2427.0,2269.0,household_agent_1,1001.0,41.0,household_agent_0,76.0,41.0,2345.0
122,,,2428.0,2269.0,household_agent_2,1002.0,41.0,household_agent_0,113.0,41.0,2382.0
123,,,2429.0,2269.0,generation_agent_3,1016.0,41.0,household_agent_0,130.0,41.0,2399.0
124,,,2483.0,2336.0,household_agent_1,1001.0,41.0,household_agent_0,40.0,41.0,2376.0
125,,,2484.0,2336.0,household_agent_2,1002.0,41.0,household_agent_0,52.0,41.0,2388.0
126,,,2485.0,2336.0,generation_agent_3,1016.0,41.0,household_agent_0,113.0,41.0,2449.0
127,,,2539.0,2368.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,2415.0
128,,,2540.0,2368.0,household_agent_2,1002.0,41.0,household_agent_0,64.0,41.0,2432.0
129,,,2541.0,2368.0,generation_agent_3,1016.0,41.0,household_agent_0,116.0,41.0,2484.0
130,,,2595.0,2417.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,2464.0
131,,,2596.0,2417.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,2471.0
132,,,2597.0,2417.0,generation_agent_3,1016.0,41.0,household_agent_0,115.0,41.0,2532.0
133,,,2651.0,2489.0,household_agent_1,1001.0,41.0,household_agent_0,43.0,41.0,2532.0
134,,,2652.0,2489.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,2543.0
135,,,2653.0,2489.0,generation_agent_3,1016.0,41.0,household_agent_0,59.0,41.0,2548.0
136,,,2707.0,2569.0,household_agent_1,1001.0,41.0,household_agent_0,39.0,41.0,2608.0
137,,,2708.0,2569.0,household_agent_2,1002.0,41.0,household_agent_0,45.0,41.0,2614.0
138,,,2709.0,2569.0,generation_agent_3,1016.0,41.0,household_agent_0,68.0,41.0,2637.0
139,,,2763.0,2640.0,household_agent_1,1001.0,41.0,household_agent_0,53.0,41.0,2693.0
140,,,2764.0,2640.0,household_agent_2,1002.0,41.0,household_agent_0,90.0,41.0,2730.0
141,,,2765.0,2640.0,generation_agent_3,1016.0,41.0,household_agent_0,148.0,82.0,2788.0
142,,,2819.0,2652.0,household_agent_1,1001.0,41.0,household_agent_0,66.0,41.0,2718.0
143,,,2820.0,2652.0,household_agent_2,1002.0,41.0,household_agent_0,121.0,41.0,2773.0
144,,,2875.0,2699.0,household_agent_1,1001.0,41.0,household_agent_0,54.0,41.0,2753.0
145,,,2876.0,2699.0,household_agent_2,1002.0,41.0,household_agent_0,86.0,41.0,2785.0
146,,,2877.0,2699.0,generation_agent_3,1016.0,41.0,household_agent_0,132.0,41.0,2831.0
147,,,2931.0,2799.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,2848.0
148,,,2932.0,2799.0,household_agent_2,1002.0,41.0,household_agent_0,61.0,41.0,2860.0
149,,,2933.0,2799.0,generation_agent_3,1016.0,41.0,household_agent_0,131.0,41.0,2930.0
150,,,2987.0,2839.0,household_agent_1,1001.0,41.0,household_agent_0,41.0,41.0,2880.0
151,,,2988.0,2839.0,household_agent_2,1002.0,41.0,household_agent_0,85.0,41.0,2924.0
152,,,2989.0,2839.0,generation_agent_3,1016.0,41.0,household_agent_0,91.0,41.0,2930.0
153,,,3043.0,2873.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,2919.0
154,,,3044.0,2873.0,household_agent_2,1002.0,41.0,household_agent_0,75.0,41.0,2948.0
155,,,3045.0,2873.0,generation_agent_3,1016.0,41.0,household_agent_0,86.0,41.0,2959.0
156,,,3099.0,2968.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,3013.0
157,,,3100.0,2968.0,household_agent_2,1002.0,41.0,household_agent_0,55.0,41.0,3023.0
158,,,3101.0,2968.0,generation_agent_3,1016.0,41.0,household_agent_0,77.0,41.0,3045.0
159,,,3155.0,3002.0,household_agent_1,1001.0,41.0,household_agent_0,43.0,41.0,3045.0
160,,,3156.0,3002.0,household_agent_2,1002.0,41.0,household_agent_0,95.0,41.0,3097.0
161,,,3157.0,3002.0,generation_agent_3,1016.0,41.0,household_agent_0,135.0,41.0,3137.0
162,,,3211.0,3045.0,household_agent_1,1001.0,41.0,household_agent_0,51.0,41.0,3096.0
163,,,3212.0,3045.0,household_agent_2,1002.0,41.0,household_agent_0,86.0,41.0,3131.0
164,,,3213.0,3045.0,generation_agent_3,1016.0,41.0,household_agent_0,121.0,41.0,3166.0
165,,,3267.0,3096.0,household_agent_1,1001.0,41.0,household_agent_0,40.0,41.0,3136.0
166,,,3268.0,3096.0,household_agent_2,1002.0,41.0,household_agent_0,56.0,41.0,3152.0
167,,,3269.0,3096.0,generation_agent_3,1016.0,41.0,household_agent_0,93.0,41.0,3189.0
168,,,3323.0,3161.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,3205.0
169,,,3324.0,3161.0,household_agent_2,1002.0,41.0,household_agent_0,78.0,41.0,3239.0
170,,,3325.0,3161.0,generation_agent_3,1016.0,41.0,household_agent_0,106.0,41.0,3267.0
171,,,3379.0,3188.0,household_agent_1,1001.0,41.0,household_agent_0,62.0,41.0,3250.0
172,,,3380.0,3188.0,household_agent_2,1002.0,41.0,household_agent_0,79.0,41.0,3267.0
173,,,3381.0,3188.0,generation_agent_3,1016.0,41.0,household_agent_0,124.0,41.0,3312.0
174,,,3435.0,3275.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,3323.0
175,,,3436.0,3275.0,household_agent_2,1002.0,41.0,household_agent_0,58.0,41.0,3333.0
176,,,3437.0,3275.0,generation_agent_3,1016.0,41.0,household_agent_0,70.0,41.0,3345.0
177,,,3491.0,3345.0,household_agent_1,1001.0,41.0,household_agent_0,57.0,41.0,3402.0
178,,,3492.0,3345.0,household_agent_2,1002.0,41.0,household_agent_0,62.0,41.0,3407.0
179,,,3493.0,3345.0,generation_agent_3,1016.0,41.0,household_agent_0,73.0,41.0,3418.0
180,,,3547.0,3353.0,household_agent_1,1001.0,41.0,household_agent_0,71.0,41.0,3424.0
181,,,3548.0,3353.0,household_agent_2,1002.0,41.0,household_agent_0,88.0,41.0,3441.0
182,,,3549.0,3353.0,generation_agent_3,1016.0,41.0,household_agent_0,105.0,41.0,3458.0
183,,,3603.0,3433.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3480.0
184,,,3604.0,3433.0,household_agent_2,1002.0,41.0,household_agent_0,62.0,41.0,3495.0
185,,,3605.0,3433.0,generation_agent_3,1016.0,41.0,household_agent_0,73.0,41.0,3506.0
186,,,3659.0,3526.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,3575.0
187,,,3660.0,3526.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,3580.0
188,,,3661.0,3526.0,generation_agent_3,1016.0,41.0,household_agent_0,64.0,41.0,3590.0
189,,,3715.0,3617.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3664.0
190,,,3716.0,3617.0,household_agent_2,1002.0,41.0,household_agent_0,52.0,41.0,3669.0
191,,,3717.0,3617.0,generation_agent_3,1016.0,41.0,household_agent_0,58.0,41.0,3675.0
192,,,3771.0,3676.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3723.0
193,,,3772.0,3676.0,household_agent_2,1002.0,41.0,household_agent_0,85.0,41.0,3761.0
194,,,3773.0,3676.0,generation_agent_3,1016.0,41.0,household_agent_0,123.0,41.0,3799.0
195,,,3827.0,3709.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,3756.0
196,,,3828.0,3709.0,household_agent_2,1002.0,41.0,household_agent_0,83.0,41.0,3792.0
197,,,3829.0,3709.0,generation_agent_3,1016.0,41.0,household_agent_0,129.0,41.0,3838.0
198,,,3883.0,3765.0,household_agent_1,1001.0,41.0,household_agent_0,52.0,41.0,3817.0
199,,,3884.0,3765.0,household_agent_2,1002.0,41.0,household_agent_0,62.0,41.0,3827.0
200,,,3885.0,3765.0,generation_agent_3,1016.0,41.0,household_agent_0,114.0,41.0,3879.0
201,,,3939.0,3849.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,3898.0
202,,,3940.0,3849.0,household_agent_2,1002.0,41.0,household_agent_0,58.0,41.0,3907.0
203,,,3941.0,3849.0,generation_agent_3,1016.0,41.0,household_agent_0,70.0,41.0,3919.0
204,,,3995.0,3945.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,3993.0
205,,,3996.0,3945.0,household_agent_2,1002.0,41.0,household_agent_0,53.0,41.0,3998.0
206,,,3997.0,3945.0,generation_agent_3,1016.0,41.0,household_agent_0,63.0,41.0,4008.0
207,,,4051.0,4033.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,4081.0
208,,,4052.0,4033.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,4087.0
209,,,4053.0,4033.0,generation_agent_3,1016.0,41.0,household_agent_0,64.0,41.0,4097.0
210,,,4107.0,4118.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,4162.0
211,,,4108.0,4118.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,4172.0
212,,,4109.0,4118.0,generation_agent_3,1016.0,41.0,household_agent_0,130.0,41.0,4248.0
213,,,4163.0,4153.0,household_agent_1,1001.0,41.0,household_agent_0,57.0,41.0,4210.0
214,,,4164.0,4153.0,household_agent_2,1002.0,41.0,household_agent_0,79.0,41.0,4232.0
215,,,4165.0,4153.0,generation_agent_3,1016.0,41.0,household_agent_0,129.0,41.0,4282.0
216,,,4219.0,4175.0,household_agent_1,1001.0,41.0,household_agent_0,64.0,41.0,4239.0
217,,,4220.0,4175.0,household_agent_2,1002.0,41.0,household_agent_0,90.0,41.0,4265.0
218,,,4221.0,4175.0,generation_agent_3,1016.0,41.0,household_agent_0,152.0,41.0,4327.0
219,,,4275.0,4245.0,household_agent_1,1001.0,41.0,household_agent_0,60.0,41.0,4305.0
220,,,4276.0,4245.0,household_agent_2,1002.0,41.0,household_agent_0,119.0,82.0,4364.0
221,,,4277.0,4245.0,generation_agent_3,1016.0,41.0,household_agent_0,162.0,82.0,4407.0
222,,,4331.0,4262.0,household_agent_1,1001.0,41.0,household_agent_0,67.0,41.0,4329.0
223,,,4387.0,4279.0,household_agent_1,1001.0,41.0,household_agent_0,73.0,41.0,4352.0
224,,,4388.0,4279.0,household_agent_2,1002.0,41.0,household_agent_0,119.0,41.0,4398.0
225,,,4389.0,4279.0,generation_agent_3,1016.0,41.0,household_agent_0,143.0,41.0,4422.0
226,,,4443.0,4333.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,4377.0
227,,,4444.0,4333.0,household_agent_2,1002.0,41.0,household_agent_0,91.0,41.0,4424.0
228,,,4445.0,4333.0,generation_agent_3,1016.0,41.0,household_agent_0,127.0,41.0,4460.0
229,,,4499.0,4366.0,household_agent_1,1001.0,41.0,household_agent_0,55.0,41.0,4421.0
230,,,4500.0,4366.0,household_agent_2,1002.0,41.0,household_agent_0,86.0,41.0,4452.0
231,,,4501.0,4366.0,generation_agent_3,1016.0,41.0,household_agent_0,123.0,41.0,4489.0
232,,,4555.0,4416.0,household_agent_1,1001.0,41.0,household_agent_0,42.0,41.0,4458.0
233,,,4556.0,4416.0,household_agent_2,1002.0,41.0,household_agent_0,62.0,41.0,4478.0
234,,,4557.0,4416.0,generation_agent_3,1016.0,41.0,household_agent_0,138.0,41.0,4554.0
235,,,4611.0,4488.0,household_agent_1,1001.0,41.0,household_agent_0,51.0,41.0,4539.0
236,,,4612.0,4488.0,household_agent_2,1002.0,41.0,household_agent_0,62.0,41.0,4550.0
237,,,4613.0,4488.0,generation_agent_3,1016.0,41.0,household_agent_0,96.0,41.0,4584.0
238,,,4667.0,4494.0,household_agent_1,1001.0,41.0,household_agent_0,73.0,41.0,4567.0
239,,,4668.0,4494.0,household_agent_2,1002.0,41.0,household_agent_0,79.0,41.0,4573.0
240,,,4669.0,4494.0,generation_agent_3,1016.0,41.0,household_agent_0,127.0,41.0,4621.0
241,,,4723.0,4591.0,household_agent_1,1001.0,41.0,household_agent_0,41.0,41.0,4632.0
242,,,4724.0,4591.0,household_agent_2,1002.0,41.0,household_agent_0,52.0,41.0,4643.0
243,,,4725.0,4591.0,generation_agent_3,1016.0,41.0,household_agent_0,75.0,41.0,4666.0
244,,,4779.0,4647.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,4693.0
245,,,4780.0,4647.0,household_agent_2,1002.0,41.0,household_agent_0,58.0,41.0,4705.0
246,,,4781.0,4647.0,generation_agent_3,1016.0,41.0,household_agent_0,70.0,41.0,4717.0
247,,,4835.0,4714.0,household_agent_1,1001.0,41.0,household_agent_0,54.0,41.0,4768.0
248,,,4836.0,4714.0,household_agent_2,1002.0,41.0,household_agent_0,64.0,41.0,4778.0
249,,,4837.0,4714.0,generation_agent_3,1016.0,41.0,household_agent_0,100.0,41.0,4814.0
250,,,4891.0,4718.0,household_agent_1,1001.0,41.0,household_agent_0,78.0,41.0,4796.0
251,,,4892.0,4718.0,household_agent_2,1002.0,41.0,household_agent_0,94.0,41.0,4812.0
252,,,4893.0,4718.0,generation_agent_3,1016.0,41.0,household_agent_0,133.0,41.0,4851.0
253,,,4947.0,4796.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,4840.0
254,,,4948.0,4796.0,household_agent_2,1002.0,41.0,household_agent_0,55.0,41.0,4851.0
255,,,4949.0,4796.0,generation_agent_3,1016.0,41.0,household_agent_0,66.0,41.0,4862.0
256,,,5003.0,4885.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,4932.0
257,,,5004.0,4885.0,household_agent_2,1002.0,41.0,household_agent_0,52.0,41.0,4937.0
258,,,5005.0,4885.0,generation_agent_3,1016.0,41.0,household_agent_0,63.0,41.0,4948.0
259,,,5059.0,4945.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,4991.0
260,,,5060.0,4945.0,household_agent_2,1002.0,41.0,household_agent_0,51.0,41.0,4996.0
261,,,5061.0,4945.0,generation_agent_3,1016.0,41.0,household_agent_0,62.0,41.0,5007.0
262,,,5115.0,5015.0,household_agent_1,1001.0,41.0,household_agent_0,75.0,41.0,5090.0
263,,,5116.0,5015.0,household_agent_2,1002.0,41.0,household_agent_0,82.0,41.0,5097.0
264,,,5117.0,5015.0,generation_agent_3,1016.0,41.0,household_agent_0,98.0,41.0,5113.0
265,,,5171.0,5034.0,household_agent_1,1001.0,41.0,household_agent_0,84.0,41.0,5118.0
266,,,5172.0,5034.0,household_agent_2,1002.0,41.0,household_agent_0,89.0,41.0,5123.0
267,,,5173.0,5034.0,generation_agent_3,1016.0,41.0,household_agent_0,128.0,41.0,5162.0
268,,,5227.0,5092.0,household_agent_1,1001.0,41.0,household_agent_0,42.0,41.0,5134.0
269,,,5228.0,5092.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,5146.0
