,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
14,,,65.0,91.0,household_agent_33,675.0,household_agent_44,0.0,347.0,536.0,438.0
15,,,65.0,91.0,household_agent_33,675.0,household_agent_44,0.0,379.0,139.0,470.0
16,,,66.0,91.0,household_agent_40,378.0,household_agent_44,0.0,368.0,378.0,459.0
17,,,67.0,91.0,household_agent_43,771.0,household_agent_44,0.0,425.0,536.0,516.0
18,,,67.0,91.0,household_agent_43,771.0,household_agent_44,0.0,458.0,235.0,549.0
19,,,68.0,91.0,household_agent_48,837.0,household_agent_44,0.0,459.0,536.0,550.0
20,,,68.0,91.0,household_agent_48,837.0,household_agent_44,0.0,493.0,301.0,584.0
21,,,69.0,91.0,household_agent_49,816.0,household_agent_44,0.0,517.0,536.0,608.0
22,,,69.0,91.0,household_agent_49,816.0,household_agent_44,0.0,551.0,280.0,642.0
23,,,100500.0,431.0,household_agent_44,847.0,household_agent_2,155.0,50.0,536.0,481.0
24,,,100500.0,431.0,household_agent_44,847.0,household_agent_2,155.0,81.0,311.0,512.0
25,,,100501.0,465.0,household_agent_44,847.0,household_agent_2,189.0,59.0,536.0,524.0
26,,,100501.0,465.0,household_agent_44,847.0,household_agent_2,189.0,92.0,311.0,557.0
27,,,101700.0,704.0,household_agent_44,401.0,household_agent_14,166.0,48.0,401.0,752.0
28,,,101900.0,691.0,household_agent_44,954.0,household_agent_16,179.0,46.0,536.0,737.0
29,,,101900.0,691.0,household_agent_44,954.0,household_agent_16,179.0,81.0,418.0,772.0
30,,,101901.0,724.0,household_agent_44,954.0,household_agent_16,212.0,59.0,536.0,783.0
31,,,101901.0,724.0,household_agent_44,954.0,household_agent_16,212.0,93.0,418.0,817.0
32,,,102000.0,482.0,household_agent_44,529.0,household_agent_17,246.0,48.0,529.0,530.0
33,,,102100.0,1015.0,household_agent_44,479.0,household_agent_18,258.0,45.0,479.0,1060.0
34,,,102200.0,1239.0,household_agent_44,335.0,household_agent_19,312.0,48.0,335.0,1287.0
35,,,102400.0,961.0,household_agent_44,751.0,household_agent_21,325.0,58.0,536.0,1019.0
36,,,102400.0,961.0,household_agent_44,751.0,household_agent_21,325.0,93.0,215.0,1054.0
37,,,102401.0,999.0,household_agent_44,751.0,household_agent_21,363.0,71.0,536.0,1070.0
38,,,102401.0,999.0,household_agent_44,751.0,household_agent_21,363.0,106.0,215.0,1105.0
39,,,102700.0,709.0,household_agent_44,963.0,household_agent_24,337.0,58.0,536.0,767.0
40,,,102700.0,709.0,household_agent_44,963.0,household_agent_24,337.0,95.0,427.0,804.0
41,,,102701.0,753.0,household_agent_44,963.0,household_agent_24,381.0,68.0,536.0,821.0
42,,,102701.0,753.0,household_agent_44,963.0,household_agent_24,381.0,101.0,427.0,854.0
43,,,103400.0,1098.0,household_agent_44,687.0,household_agent_31,393.0,49.0,536.0,1147.0
44,,,103400.0,1098.0,household_agent_44,687.0,household_agent_31,393.0,79.0,151.0,1177.0
45,,,103401.0,1130.0,household_agent_44,687.0,household_agent_31,425.0,59.0,536.0,1189.0
46,,,103401.0,1130.0,household_agent_44,687.0,household_agent_31,425.0,89.0,151.0,1219.0
47,,,103600.0,998.0,household_agent_44,675.0,household_agent_33,438.0,49.0,536.0,1047.0
48,,,103600.0,998.0,household_agent_44,675.0,household_agent_33,438.0,83.0,139.0,1081.0
49,,,103601.0,1030.0,household_agent_44,675.0,household_agent_33,470.0,64.0,536.0,1094.0
50,,,103601.0,1030.0,household_agent_44,675.0,household_agent_33,470.0,98.0,139.0,1128.0
51,,,104300.0,653.0,household_agent_44,378.0,household_agent_40,459.0,48.0,378.0,701.0
52,,,104600.0,1084.0,household_agent_44,771.0,household_agent_43,516.0,53.0,536.0,1137.0
53,,,104600.0,1084.0,household_agent_44,771.0,household_agent_43,516.0,88.0,235.0,1172.0
54,,,104601.0,1117.0,household_agent_44,771.0,household_agent_43,549.0,68.0,536.0,1185.0
55,,,104601.0,1117.0,household_agent_44,771.0,household_agent_43,549.0,103.0,235.0,1220.0
56,,,105100.0,1435.0,household_agent_44,837.0,household_agent_48,550.0,49.0,536.0,1484.0
57,,,105100.0,1435.0,household_agent_44,837.0,household_agent_48,550.0,83.0,301.0,1518.0
58,,,105101.0,1469.0,household_agent_44,837.0,household_agent_48,584.0,62.0,536.0,1531.0
59,,,105101.0,1469.0,household_agent_44,837.0,household_agent_48,584.0,96.0,301.0,1565.0
60,,,105200.0,1227.0,household_agent_44,816.0,household_agent_49,608.0,49.0,536.0,1276.0
61,,,105200.0,1227.0,household_agent_44,816.0,household_agent_49,608.0,83.0,280.0,1310.0
62,,,105201.0,1261.0,household_agent_44,816.0,household_agent_49,642.0,62.0,536.0,1323.0
63,,,105201.0,1261.0,household_agent_44,816.0,household_agent_49,642.0,96.0,280.0,1357.0
